Date Time,Open,High,Low,Close,Volume,Adj Close
2022-09-23 02:00:00,1332.3,1333.8,1321.0,1323.9,66994658.3433,1323.9
2022-09-23 03:00:00,1323.9,1345.0,1323.9,1340.4,113074334.3877,1340.4
2022-09-23 04:00:00,1340.4,1360.8,1333.2,1349.5,92736529.4247,1349.5
2022-09-23 05:00:00,1349.5,1355.0,1342.0,1342.2,57672390.5123,1342.2
2022-09-23 06:00:00,1342.0,1349.3,1341.4,1342.1,44090323.5507,1342.1
2022-09-23 07:00:00,1342.1,1343.2,1328.5,1331.7,104280111.6507,1331.7
2022-09-23 08:00:00,1331.7,1335.5,1312.4,1317.2,151243568.0636,1317.2
2022-09-23 09:00:00,1317.2,1322.5,1302.8,1312.5,129739274.4789,1312.5
2022-09-23 10:00:00,1312.5,1314.7,1289.0,1294.2,123690538.3681,1294.2
2022-09-23 11:00:00,1294.2,1296.6,1281.2,1287.1,158819264.1274,1287.1
2022-09-23 12:00:00,1287.0,1304.7,1284.7,1297.3,159098375.722,1297.3
2022-09-23 13:00:00,1297.3,1318.9,1265.4,1269.0,335112776.2703,1269.0
2022-09-23 14:00:00,1268.9,1288.1,1260.8,1282.5,332663268.4773,1282.5
2022-09-23 15:00:00,1282.5,1308.6,1277.1,1293.0,207339272.3023,1293.0
2022-09-23 16:00:00,1293.0,1298.6,1276.7,1294.8,169726408.7364,1294.8
2022-09-23 17:00:00,1294.8,1302.1,1283.1,1294.8,119788838.5933,1294.8
2022-09-23 18:00:00,1294.8,1307.1,1276.6,1281.6,221454211.7944,1281.6
2022-09-23 19:00:00,1281.6,1294.7,1275.0,1291.9,203440906.2912,1291.9
2022-09-23 20:00:00,1291.8,1308.8,1291.6,1300.3,114179390.6243,1300.3
2022-09-23 21:00:00,1300.3,1336.2,1298.3,1325.7,121775669.6441,1325.7
2022-09-23 22:00:00,1325.7,1337.4,1323.7,1329.3,199979618.2218,1329.3
2022-09-23 23:00:00,1329.3,1339.5,1322.6,1326.9,113694009.5893,1326.9
2022-09-24 00:00:00,1326.9,1329.8,1310.6,1317.4,113767536.0683,1317.4
2022-09-24 01:00:00,1317.4,1324.5,1312.2,1318.2,47527881.0665,1318.2
2022-09-24 02:00:00,1318.2,1329.8,1315.9,1324.2,54949979.8976,1324.2
2022-09-24 03:00:00,1324.2,1327.1,1315.3,1321.2,48542242.0611,1321.2
2022-09-24 04:00:00,1321.2,1329.5,1317.7,1327.9,33293620.2657,1327.9
2022-09-24 05:00:00,1327.9,1337.5,1323.6,1332.4,65333618.187,1332.4
2022-09-24 06:00:00,1332.4,1335.4,1321.5,1324.2,50097645.8088,1324.2
2022-09-24 07:00:00,1324.2,1324.9,1316.5,1322.4,49828670.7154,1322.4
2022-09-24 08:00:00,1322.4,1330.8,1316.9,1329.1,43375982.5175,1329.1
2022-09-24 09:00:00,1329.1,1329.9,1321.1,1326.6,32222265.7511,1326.6
2022-09-24 10:00:00,1326.6,1328.5,1320.1,1325.7,34071836.8221,1325.7
2022-09-24 11:00:00,1325.7,1332.9,1323.6,1326.7,38506065.3243,1326.7
2022-09-24 12:00:00,1326.7,1336.0,1325.7,1331.6,57302601.4687,1331.6
2022-09-24 13:00:00,1331.6,1348.5,1331.0,1342.6,108913967.1079,1342.6
2022-09-24 14:00:00,1342.6,1349.1,1339.0,1342.0,79392350.528,1342.0
2022-09-24 15:00:00,1342.0,1345.0,1332.5,1339.8,71390578.8009,1339.8
2022-09-24 16:00:00,1339.8,1346.9,1337.1,1337.4,50027364.7824,1337.4
2022-09-24 17:00:00,1337.4,1343.0,1333.1,1336.1,26865874.7484,1336.1
2022-09-24 18:00:00,1336.0,1345.5,1333.6,1343.7,42488407.8002,1343.7
2022-09-24 19:00:00,1343.7,1348.3,1339.4,1341.7,48928251.8128,1341.7
2022-09-24 20:00:00,1341.7,1343.8,1337.3,1341.6,16271971.0335,1341.6
2022-09-24 21:00:00,1341.6,1342.2,1318.5,1322.7,72207832.4977,1322.7
2022-09-24 22:00:00,1322.7,1322.7,1305.9,1313.7,93443662.2667,1313.7
2022-09-24 23:00:00,1313.5,1320.6,1310.1,1316.6,52782538.0619,1316.6
2022-09-25 00:00:00,1316.6,1323.6,1314.0,1321.0,52769911.3825,1321.0
2022-09-25 01:00:00,1321.1,1325.1,1318.0,1321.0,36919876.4834,1321.0
2022-09-25 02:00:00,1321.0,1322.2,1315.8,1320.9,23311966.2958,1320.9
2022-09-25 03:00:00,1320.9,1329.1,1318.3,1328.9,34459193.1454,1328.9
2022-09-25 04:00:00,1328.9,1329.6,1324.7,1327.3,18960327.2598,1327.3
2022-09-25 05:00:00,1327.3,1329.2,1319.2,1322.3,22464532.087,1322.3
2022-09-25 06:00:00,1322.3,1328.3,1321.4,1326.0,20008652.2884,1326.0
2022-09-25 07:00:00,1326.0,1336.9,1323.8,1332.5,39638225.5226,1332.5
2022-09-25 08:00:00,1332.5,1334.5,1327.7,1330.4,26497969.5633,1330.4
2022-09-25 09:00:00,1330.4,1332.0,1321.7,1322.8,21993417.3388,1322.8
2022-09-25 10:00:00,1322.8,1326.9,1316.6,1324.9,41522142.8874,1324.9
2022-09-25 11:00:00,1324.9,1332.5,1324.9,1329.0,25679303.5786,1329.0
2022-09-25 12:00:00,1329.0,1331.3,1321.9,1323.1,27542361.3609,1323.1
2022-09-25 13:00:00,1323.2,1323.5,1297.8,1305.5,121696981.6125,1305.5
2022-09-25 14:00:00,1305.5,1310.1,1298.0,1305.8,81872165.2184,1305.8
2022-09-25 15:00:00,1305.8,1314.4,1304.2,1310.4,48239376.5726,1310.4
2022-09-25 16:00:00,1310.4,1321.3,1300.0,1302.5,98376286.4689,1302.5
2022-09-25 17:00:00,1302.5,1303.9,1282.0,1296.9,154540963.2495,1296.9
2022-09-25 18:00:00,1296.9,1300.4,1288.8,1296.3,47535990.2617,1296.3
2022-09-25 19:00:00,1296.5,1303.4,1294.3,1299.3,44125553.9866,1299.3
2022-09-25 20:00:00,1299.3,1299.7,1290.7,1292.2,31560974.6758,1292.2
2022-09-25 21:00:00,1292.2,1293.9,1276.8,1285.1,63549852.3154,1285.1
2022-09-25 22:00:00,1284.6,1303.1,1268.1,1290.8,256159387.576,1290.8
2022-09-25 23:00:00,1290.8,1300.1,1288.0,1294.6,80742999.5868,1294.6
2022-09-26 00:00:00,1294.6,1315.8,1289.8,1292.4,152078092.8001,1292.4
2022-09-26 01:00:00,1292.2,1307.2,1285.5,1301.2,131535891.2827,1301.2
2022-09-26 02:00:00,1301.2,1308.8,1299.1,1304.1,77832645.6233,1304.1
2022-09-26 03:00:00,1304.1,1315.0,1300.9,1302.9,65787830.3962,1302.9
2022-09-26 04:00:00,1302.9,1306.2,1293.5,1294.0,38847257.0667,1294.0
2022-09-26 05:00:00,1294.0,1296.2,1285.9,1290.6,71174186.7724,1290.6
2022-09-26 06:00:00,1290.5,1296.0,1277.8,1279.9,108184878.0585,1279.9
2022-09-26 07:00:00,1279.9,1300.5,1278.9,1295.2,118355510.096,1295.2
2022-09-26 08:00:00,1295.3,1322.7,1293.0,1320.9,126265718.0282,1320.9
2022-09-26 09:00:00,1320.9,1325.0,1308.1,1310.0,132125805.5628,1310.0
2022-09-26 10:00:00,1310.0,1318.4,1306.7,1311.4,69350335.3908,1311.4
2022-09-26 11:00:00,1311.4,1313.2,1288.7,1296.7,107968703.9189,1296.7
2022-09-26 12:00:00,1296.8,1321.5,1293.3,1315.9,152916328.538,1315.9
2022-09-26 13:00:00,1315.9,1327.2,1308.6,1324.6,214738848.0713,1324.6
2022-09-26 14:00:00,1324.6,1338.7,1320.7,1329.6,239476091.3119,1329.6
2022-09-26 15:00:00,1329.7,1332.1,1313.8,1324.8,178606764.1374,1324.8
2022-09-26 16:00:00,1324.8,1324.8,1311.0,1322.2,91215516.4703,1322.2
2022-09-26 17:00:00,1322.2,1327.8,1314.8,1322.9,69787094.2385,1322.9
2022-09-26 18:00:00,1322.9,1333.3,1321.0,1331.1,80127863.0749,1331.1
2022-09-26 19:00:00,1331.1,1340.0,1326.5,1330.4,145670152.1258,1330.4
2022-09-26 20:00:00,1330.4,1331.5,1320.2,1324.7,45076258.5417,1324.7
2022-09-26 21:00:00,1324.7,1326.4,1315.1,1316.7,39026402.7673,1316.7
2022-09-26 22:00:00,1316.7,1335.0,1315.1,1327.1,59811310.7089,1327.1
2022-09-26 23:00:00,1327.1,1338.0,1327.1,1336.2,53221342.8187,1336.2
2022-09-27 00:00:00,1336.2,1348.4,1332.3,1342.7,103081358.0264,1342.7
2022-09-27 01:00:00,1342.7,1379.6,1341.8,1367.2,222528237.6323,1367.2
2022-09-27 02:00:00,1367.2,1376.9,1361.6,1376.3,100193992.8266,1376.3
2022-09-27 03:00:00,1376.3,1390.0,1370.6,1385.8,195465646.4705,1385.8
2022-09-27 04:00:00,1385.9,1387.6,1379.6,1380.4,87435335.7248,1380.4
2022-09-27 05:00:00,1380.4,1386.8,1375.2,1386.3,79728752.5581,1386.3
2022-09-27 06:00:00,1385.9,1395.1,1383.6,1384.1,73857613.8745,1384.1
2022-09-27 07:00:00,1384.1,1390.3,1380.4,1382.2,61091685.415,1382.2
2022-09-27 08:00:00,1382.2,1384.9,1376.2,1378.4,53724640.8034,1378.4
2022-09-27 09:00:00,1378.4,1386.2,1375.4,1384.5,48372049.4073,1384.5
2022-09-27 10:00:00,1384.5,1389.3,1383.1,1386.9,44951530.6293,1386.9
2022-09-27 11:00:00,1386.9,1398.8,1381.7,1388.7,82638551.04,1388.7
2022-09-27 12:00:00,1388.7,1400.0,1385.5,1391.6,81246829.8386,1391.6
2022-09-27 13:00:00,1391.6,1399.7,1382.7,1387.8,154538792.5453,1387.8
2022-09-27 14:00:00,1387.8,1391.5,1380.2,1388.4,105270673.0509,1388.4
2022-09-27 15:00:00,1388.4,1390.4,1364.0,1365.2,197794424.9636,1365.2
2022-09-27 16:00:00,1365.3,1367.5,1319.1,1331.5,418028653.2638,1331.5
2022-09-27 17:00:00,1331.4,1331.4,1306.3,1313.8,264772169.7572,1313.8
2022-09-27 18:00:00,1313.6,1325.0,1303.3,1322.9,176794509.5263,1322.9
2022-09-27 19:00:00,1322.9,1331.2,1311.0,1323.9,148672804.8317,1323.9
2022-09-27 20:00:00,1323.9,1325.0,1316.6,1324.5,57395790.4284,1324.5
2022-09-27 21:00:00,1324.5,1325.8,1316.5,1321.8,33346013.0591,1321.8
2022-09-27 22:00:00,1321.5,1331.4,1316.7,1329.6,75018767.3996,1329.6
2022-09-27 23:00:00,1329.6,1334.7,1326.1,1327.4,51511626.4719,1327.4
2022-09-28 00:00:00,1327.4,1339.9,1327.4,1333.2,78581480.0788,1333.2
2022-09-28 01:00:00,1333.2,1336.3,1304.9,1310.5,192655745.0118,1310.5
2022-09-28 02:00:00,1310.5,1312.7,1266.3,1276.1,280499843.9439,1276.1
2022-09-28 03:00:00,1276.1,1288.2,1274.8,1286.2,117942071.0383,1286.2
2022-09-28 04:00:00,1286.3,1288.4,1280.9,1283.1,56804348.6915,1283.1
2022-09-28 05:00:00,1283.2,1286.3,1276.4,1286.0,55339252.8169,1286.0
2022-09-28 06:00:00,1286.0,1293.0,1277.0,1277.1,78391291.1828,1277.1
2022-09-28 07:00:00,1277.2,1285.9,1265.6,1285.0,133261433.0572,1285.0
2022-09-28 08:00:00,1285.0,1285.5,1276.2,1282.2,55934205.9949,1282.2
2022-09-28 09:00:00,1282.3,1283.3,1269.5,1272.7,99484579.694,1272.7
2022-09-28 10:00:00,1272.8,1316.9,1248.0,1302.5,496190806.6476,1302.5
2022-09-28 11:00:00,1302.3,1305.4,1287.3,1295.0,155405696.8814,1295.0
2022-09-28 12:00:00,1295.0,1311.0,1293.2,1303.7,112061447.7518,1303.7
2022-09-28 13:00:00,1303.7,1319.0,1298.0,1310.5,159725204.0668,1310.5
2022-09-28 14:00:00,1310.5,1331.6,1304.6,1325.8,191649997.5198,1325.8
2022-09-28 15:00:00,1325.8,1332.5,1322.1,1332.1,136852856.0558,1332.1
2022-09-28 16:00:00,1332.1,1339.8,1327.7,1329.1,119736459.8056,1329.1
2022-09-28 17:00:00,1329.1,1335.2,1310.9,1322.2,153113287.7862,1322.2
2022-09-28 18:00:00,1322.2,1336.4,1314.4,1333.2,88895625.3985,1333.2
2022-09-28 19:00:00,1333.2,1344.0,1321.7,1333.8,102397982.1384,1333.8
2022-09-28 20:00:00,1334.3,1355.0,1332.9,1350.7,145619397.5218,1350.7
2022-09-28 21:00:00,1350.7,1355.0,1340.8,1345.1,61994768.2818,1345.1
2022-09-28 22:00:00,1345.1,1346.4,1332.1,1338.0,112415628.3973,1338.0
2022-09-28 23:00:00,1338.0,1344.0,1335.6,1337.0,45967833.8446,1337.0
2022-09-29 00:00:00,1337.3,1344.3,1327.4,1334.2,73406041.6185,1334.2
2022-09-29 01:00:00,1334.2,1352.9,1333.0,1344.1,67099879.264,1344.1
2022-09-29 02:00:00,1344.1,1346.6,1330.2,1336.4,68488642.5495,1336.4
2022-09-29 03:00:00,1336.4,1343.5,1332.1,1341.8,48067574.5877,1341.8
2022-09-29 04:00:00,1341.8,1345.7,1338.9,1341.1,27744682.5633,1341.1
2022-09-29 05:00:00,1341.1,1344.5,1328.7,1331.9,79687891.5332,1331.9
2022-09-29 06:00:00,1331.9,1331.9,1321.1,1328.8,78065143.2434,1328.8
2022-09-29 07:00:00,1328.9,1329.7,1312.7,1321.4,94442823.5352,1321.4
2022-09-29 08:00:00,1321.4,1325.6,1313.5,1323.9,63787370.5982,1323.9
2022-09-29 09:00:00,1323.9,1340.9,1322.3,1337.0,128422438.7716,1337.0
2022-09-29 10:00:00,1337.1,1343.8,1332.4,1337.0,58064676.1437,1337.0
2022-09-29 11:00:00,1337.0,1346.0,1332.6,1336.8,71801240.5246,1336.8
2022-09-29 12:00:00,1336.9,1337.7,1308.7,1319.6,201609257.9324,1319.6
2022-09-29 13:00:00,1319.6,1330.0,1294.0,1301.0,269316729.9162,1301.0
2022-09-29 14:00:00,1300.9,1324.4,1287.6,1320.3,324128610.1765,1320.3
2022-09-29 15:00:00,1320.4,1333.2,1316.9,1327.0,179310492.2812,1327.0
2022-09-29 16:00:00,1327.0,1348.7,1313.7,1337.7,254611659.4118,1337.7
2022-09-29 17:00:00,1337.7,1342.3,1325.9,1326.5,121577682.5564,1326.5
2022-09-29 18:00:00,1326.5,1340.0,1319.4,1326.8,156241953.8982,1326.8
2022-09-29 19:00:00,1326.8,1341.9,1326.6,1332.9,132935469.9591,1332.9
2022-09-29 20:00:00,1332.9,1339.1,1329.5,1337.6,97305761.4826,1337.6
2022-09-29 21:00:00,1337.6,1338.4,1331.2,1332.4,35866688.1033,1332.4
2022-09-29 22:00:00,1332.4,1340.7,1323.5,1329.3,102935106.5116,1329.3
2022-09-29 23:00:00,1329.3,1337.9,1325.8,1335.5,71550036.8745,1335.5
2022-09-30 00:00:00,1335.5,1352.5,1326.9,1337.5,157449558.9129,1337.5
2022-09-30 01:00:00,1337.5,1338.1,1328.0,1336.1,83425240.0318,1336.1
2022-09-30 02:00:00,1336.2,1336.7,1324.2,1326.2,89982037.8549,1326.2
2022-09-30 03:00:00,1326.2,1329.5,1315.8,1327.4,52406303.4624,1327.4
2022-09-30 04:00:00,1327.4,1331.0,1325.6,1328.4,28424304.5458,1328.4
2022-09-30 05:00:00,1328.4,1335.8,1328.1,1329.7,60677785.6223,1329.7
2022-09-30 06:00:00,1329.7,1334.7,1329.3,1332.8,35268061.6889,1332.8
2022-09-30 07:00:00,1332.9,1346.1,1332.1,1340.1,132312584.3538,1340.1
2022-09-30 08:00:00,1340.1,1349.9,1337.4,1349.0,92718852.9121,1349.0
2022-09-30 09:00:00,1349.0,1349.2,1339.2,1342.5,83959858.7461,1342.5
2022-09-30 10:00:00,1342.5,1344.8,1332.0,1337.5,76228506.9553,1337.5
2022-09-30 11:00:00,1337.5,1339.5,1325.4,1330.7,62815022.9296,1330.7
2022-09-30 12:00:00,1330.7,1343.6,1299.6,1327.3,352988837.4861,1327.3
2022-09-30 13:00:00,1327.3,1337.2,1314.7,1336.3,272135190.5027,1336.3
2022-09-30 14:00:00,1336.3,1365.0,1332.2,1360.0,321152600.6714,1360.0
2022-09-30 15:00:00,1360.3,1373.8,1348.5,1351.4,234046911.4655,1351.4
2022-09-30 16:00:00,1351.4,1361.9,1342.1,1352.4,150855156.5355,1352.4
2022-09-30 17:00:00,1352.4,1357.3,1341.0,1344.9,85580217.6843,1344.9
2022-09-30 18:00:00,1344.9,1353.9,1342.6,1347.4,72276860.5492,1347.4
2022-09-30 19:00:00,1347.4,1355.0,1333.0,1338.6,97433206.8251,1338.6
2022-09-30 20:00:00,1338.5,1344.5,1327.3,1331.2,117743526.0224,1331.2
2022-09-30 21:00:00,1331.2,1331.3,1322.5,1322.9,63836509.6346,1322.9
2022-09-30 22:00:00,1322.9,1326.4,1315.9,1321.9,95530062.9064,1321.9
2022-09-30 23:00:00,1321.9,1328.9,1318.7,1328.2,54404025.5842,1328.2
2022-10-01 00:00:00,1328.2,1333.6,1323.8,1327.2,41334411.8357,1327.2
2022-10-01 01:00:00,1327.2,1332.3,1325.7,1331.2,22613436.0637,1331.2
2022-10-01 02:00:00,1331.2,1332.3,1328.7,1329.7,21614666.431,1329.7
2022-10-01 03:00:00,1329.7,1330.9,1325.1,1329.4,17560971.2363,1329.4
2022-10-01 04:00:00,1329.4,1331.0,1326.3,1328.6,22626077.9505,1328.6
2022-10-01 05:00:00,1328.6,1330.4,1323.0,1328.9,18034673.3596,1328.9
2022-10-01 06:00:00,1328.9,1329.1,1326.0,1327.6,16946834.4221,1327.6
2022-10-01 07:00:00,1327.6,1330.7,1325.0,1328.8,16100799.28,1328.8
2022-10-01 08:00:00,1328.8,1332.4,1328.5,1331.3,16211717.848,1331.3
2022-10-01 09:00:00,1331.3,1333.4,1329.2,1330.7,13038269.9055,1330.7
2022-10-01 10:00:00,1330.7,1331.9,1326.9,1329.2,21048406.3511,1329.2
2022-10-01 11:00:00,1329.2,1330.1,1316.9,1324.8,60356071.6858,1324.8
2022-10-01 12:00:00,1324.8,1325.8,1319.1,1322.7,41391851.2741,1322.7
2022-10-01 13:00:00,1322.7,1329.9,1321.0,1325.7,54465401.7338,1325.7
2022-10-01 14:00:00,1325.7,1326.6,1321.5,1322.5,21354905.3726,1322.5
2022-10-01 15:00:00,1322.5,1325.2,1320.1,1322.4,19904226.7219,1322.4
2022-10-01 16:00:00,1322.4,1324.0,1305.0,1310.2,93574223.724,1310.2
2022-10-01 17:00:00,1310.2,1314.7,1306.1,1312.8,60969405.3064,1312.8
2022-10-01 18:00:00,1312.8,1316.3,1307.2,1315.5,37114614.1496,1315.5
2022-10-01 19:00:00,1315.5,1317.5,1307.1,1311.5,39192601.7518,1311.5
2022-10-01 20:00:00,1311.5,1311.9,1301.0,1309.1,41788078.1375,1309.1
2022-10-01 21:00:00,1309.1,1315.0,1308.8,1312.8,14528406.6067,1312.8
2022-10-01 22:00:00,1312.8,1315.8,1311.5,1312.5,19651314.374,1312.5
2022-10-01 23:00:00,1312.5,1314.0,1309.1,1311.4,12944095.6014,1311.4
2022-10-02 00:00:00,1311.4,1315.9,1305.7,1310.3,28693930.066,1310.3
2022-10-02 01:00:00,1310.3,1311.1,1304.6,1307.2,67209493.1412,1307.2
2022-10-02 02:00:00,1307.2,1311.6,1306.2,1310.3,38964418.0088,1310.3
2022-10-02 03:00:00,1310.3,1311.3,1307.5,1309.1,19699584.7121,1309.1
2022-10-02 04:00:00,1309.1,1312.4,1307.1,1312.3,24960198.2185,1312.3
2022-10-02 05:00:00,1312.3,1317.0,1310.5,1312.5,35922795.0198,1312.5
2022-10-02 06:00:00,1312.5,1317.4,1310.6,1312.1,50753019.1905,1312.1
2022-10-02 07:00:00,1312.1,1313.1,1307.7,1310.4,32981571.3898,1310.4
2022-10-02 08:00:00,1310.4,1312.4,1306.0,1309.5,25558584.7173,1309.5
2022-10-02 09:00:00,1309.4,1310.5,1303.1,1306.6,22035166.4027,1306.6
2022-10-02 10:00:00,1306.5,1307.8,1282.5,1288.6,117300445.3643,1288.6
2022-10-02 11:00:00,1288.6,1303.2,1286.3,1297.2,81743185.1772,1297.2
2022-10-02 12:00:00,1297.2,1300.5,1291.8,1294.8,40116865.4059,1294.8
2022-10-02 13:00:00,1294.8,1300.0,1291.5,1296.7,36769711.0824,1296.7
2022-10-02 14:00:00,1296.7,1298.3,1286.0,1289.5,39684803.4814,1289.5
2022-10-02 15:00:00,1289.5,1294.0,1288.5,1293.1,22131941.0218,1293.1
2022-10-02 16:00:00,1293.1,1302.1,1292.5,1296.5,41031880.1574,1296.5
2022-10-02 17:00:00,1296.5,1298.2,1295.0,1297.2,16362516.7654,1297.2
2022-10-02 18:00:00,1297.2,1298.0,1291.0,1295.9,26236393.7204,1295.9
2022-10-02 19:00:00,1295.9,1312.7,1295.7,1304.7,77098761.7345,1304.7
2022-10-02 20:00:00,1304.7,1307.4,1302.5,1302.5,20505245.6451,1302.5
2022-10-02 21:00:00,1302.5,1303.2,1291.5,1300.0,56246273.4339,1300.0
2022-10-02 22:00:00,1299.8,1305.7,1286.1,1289.5,113862345.1145,1289.5
2022-10-02 23:00:00,1289.5,1290.8,1265.2,1276.2,143477280.419,1276.2
2022-10-03 00:00:00,1276.2,1284.8,1260.0,1281.7,151817142.6866,1281.7
2022-10-03 01:00:00,1281.7,1298.8,1281.2,1298.0,86014404.3206,1298.0
2022-10-03 02:00:00,1298.0,1300.8,1288.7,1289.2,63111472.913,1289.2
2022-10-03 03:00:00,1289.2,1296.2,1288.9,1291.7,28665707.6817,1291.7
2022-10-03 04:00:00,1291.7,1292.4,1286.4,1287.6,32398043.9794,1287.6
2022-10-03 05:00:00,1287.7,1298.7,1283.8,1295.5,55281728.2451,1295.5
2022-10-03 06:00:00,1295.5,1301.8,1288.7,1291.4,43990824.4724,1291.4
2022-10-03 07:00:00,1291.4,1295.7,1286.7,1291.6,57218505.3757,1291.6
2022-10-03 08:00:00,1291.7,1292.6,1288.0,1291.0,35041131.0432,1291.0
2022-10-03 09:00:00,1291.0,1292.5,1285.6,1292.5,39086772.0363,1292.5
2022-10-03 10:00:00,1292.5,1297.6,1289.6,1297.4,50676394.4516,1297.4
2022-10-03 11:00:00,1297.4,1299.5,1292.1,1298.8,66349757.1074,1298.8
2022-10-03 12:00:00,1298.8,1304.0,1294.1,1301.9,59501063.6597,1301.9
2022-10-03 13:00:00,1301.9,1311.3,1295.4,1298.0,174455242.1707,1298.0
2022-10-03 14:00:00,1298.4,1323.5,1297.6,1320.0,236200980.8561,1320.0
2022-10-03 15:00:00,1320.0,1328.0,1317.5,1318.8,124132967.1779,1318.8
2022-10-03 16:00:00,1318.8,1324.2,1314.3,1320.3,72187032.9222,1320.3
2022-10-03 17:00:00,1320.3,1329.5,1320.3,1325.8,79575263.2491,1325.8
2022-10-03 18:00:00,1325.8,1329.7,1315.6,1317.1,133014250.6646,1317.1
2022-10-03 19:00:00,1317.1,1321.4,1308.8,1317.7,106745758.725,1317.7
2022-10-03 20:00:00,1317.8,1324.2,1314.7,1323.4,35941096.6014,1323.4
2022-10-03 21:00:00,1323.4,1323.8,1317.2,1317.8,25925760.7943,1317.8
2022-10-03 22:00:00,1317.8,1321.6,1314.5,1315.3,38968449.3924,1315.3
2022-10-03 23:00:00,1315.3,1328.8,1315.3,1323.1,91193106.9001,1323.1
2022-10-04 00:00:00,1323.1,1330.8,1320.2,1321.5,76791853.9414,1321.5
2022-10-04 01:00:00,1321.5,1324.0,1319.3,1319.3,25998686.2915,1319.3
2022-10-04 02:00:00,1319.3,1322.3,1318.5,1321.3,31559323.9974,1321.3
2022-10-04 03:00:00,1321.3,1330.2,1319.2,1329.3,86176997.9117,1329.3
2022-10-04 04:00:00,1329.3,1338.5,1326.6,1328.2,60197794.7905,1328.2
2022-10-04 05:00:00,1328.0,1333.2,1325.0,1325.2,48311203.8683,1325.2
2022-10-04 06:00:00,1325.6,1343.3,1324.0,1338.0,123788148.6544,1338.0
2022-10-04 07:00:00,1338.1,1351.2,1337.8,1350.5,170668534.6284,1350.5
2022-10-04 08:00:00,1350.5,1359.9,1346.5,1348.3,212043012.6869,1348.3
2022-10-04 09:00:00,1348.3,1352.0,1342.5,1348.0,87863928.6169,1348.0
2022-10-04 10:00:00,1348.0,1355.1,1346.9,1349.1,48217212.1022,1349.1
2022-10-04 11:00:00,1349.1,1350.7,1344.3,1350.0,35320454.4184,1350.0
2022-10-04 12:00:00,1350.0,1354.5,1346.5,1354.0,48470938.5929,1354.0
2022-10-04 13:00:00,1353.4,1360.0,1347.9,1353.8,120641064.0934,1353.8
2022-10-04 14:00:00,1353.9,1369.4,1345.6,1351.0,175991820.6787,1351.0
2022-10-04 15:00:00,1351.1,1356.0,1345.6,1354.3,95784469.5785,1354.3
2022-10-04 16:00:00,1354.3,1355.4,1346.6,1347.3,90345840.5492,1347.3
2022-10-04 17:00:00,1347.3,1349.3,1338.0,1347.5,104811195.4105,1347.5
2022-10-04 18:00:00,1347.5,1353.7,1346.7,1350.8,56028091.0988,1350.8
2022-10-04 19:00:00,1350.8,1358.0,1345.8,1355.0,85027071.3092,1355.0
2022-10-04 20:00:00,1355.0,1370.0,1351.3,1361.5,131679337.4556,1361.5
2022-10-04 21:00:00,1361.5,1364.2,1356.4,1358.2,44920065.0854,1358.2
2022-10-04 22:00:00,1358.2,1361.0,1355.9,1358.6,37043006.7064,1358.6
2022-10-04 23:00:00,1358.6,1368.0,1357.3,1361.7,45423775.5843,1361.7
2022-10-05 00:00:00,1361.7,1364.0,1352.6,1354.8,67327001.8438,1354.8
2022-10-05 01:00:00,1354.8,1358.0,1352.3,1354.9,32294829.1999,1354.9
2022-10-05 02:00:00,1354.7,1358.4,1353.5,1356.6,22211073.0548,1356.6
2022-10-05 03:00:00,1356.6,1359.4,1353.5,1354.0,21570126.363,1354.0
2022-10-05 04:00:00,1354.0,1356.7,1349.0,1350.8,34307078.1115,1350.8
2022-10-05 05:00:00,1350.9,1354.3,1350.8,1352.8,16117055.5215,1352.8
2022-10-05 06:00:00,1352.8,1358.8,1352.5,1356.5,31539860.6863,1356.5
2022-10-05 07:00:00,1356.5,1357.1,1351.6,1353.2,36210959.3975,1353.2
2022-10-05 08:00:00,1353.2,1354.0,1340.2,1344.6,101797348.0097,1344.6
2022-10-05 09:00:00,1344.5,1346.5,1341.6,1343.8,26280445.0351,1343.8
2022-10-05 10:00:00,1343.8,1348.7,1341.1,1345.9,34519969.3948,1345.9
2022-10-05 11:00:00,1345.9,1346.1,1331.0,1335.0,106727887.7277,1335.0
2022-10-05 12:00:00,1335.0,1336.5,1328.8,1332.3,105394045.861,1332.3
2022-10-05 13:00:00,1332.3,1333.6,1315.7,1323.3,193414265.7739,1323.3
2022-10-05 14:00:00,1323.3,1327.4,1317.1,1323.0,123496279.7984,1323.0
2022-10-05 15:00:00,1323.0,1330.4,1321.7,1330.3,144084357.7407,1330.3
2022-10-05 16:00:00,1330.3,1357.6,1327.0,1351.0,232323851.2228,1351.0
2022-10-05 17:00:00,1351.0,1359.7,1347.6,1348.5,103600593.1244,1348.5
2022-10-05 18:00:00,1348.5,1358.0,1342.5,1357.5,83610104.4158,1357.5
2022-10-05 19:00:00,1357.5,1365.2,1348.8,1350.5,122378215.2466,1350.5
2022-10-05 20:00:00,1350.5,1353.2,1345.2,1345.3,52000472.4247,1345.3
2022-10-05 21:00:00,1345.3,1352.2,1345.2,1348.5,35578687.9586,1348.5
2022-10-05 22:00:00,1348.5,1357.8,1345.1,1355.7,57932744.4868,1355.7
2022-10-05 23:00:00,1355.7,1356.4,1350.1,1352.2,42384629.8825,1352.2
2022-10-06 00:00:00,1352.2,1380.4,1351.4,1370.3,199890523.9161,1370.3
